query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q1-001.sql,0.014572,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.01668,0.016361999999999998,0.014572,0.017281
q1-002.sql,0.015739,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.018089,0.015867,0.015739,0.018223
q1-003.sql,0.012409,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.017808,0.016587,0.012409,0.015157
q1-004.sql,0.015781999999999997,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.026355,0.018853,0.023006,0.015781999999999997
q1-005.sql,0.01582,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.020530000000000003,0.01582,0.018622,0.016291
q1-006.sql,0.016839,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.017615,0.01686,0.019167,0.016839
q1-007.sql,0.015351,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.017681000000000002,0.017326,0.017328,0.015351
q1-008.sql,0.013916,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.018253,0.017115000000000002,0.017478,0.013916
q1-009.sql,0.016213,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.016213,0.016312,0.018181000000000003,0.017538
q1-010.sql,0.017006,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.043366,0.017329999999999998,0.046111,0.017006
q10-001.sql,0.266995,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.278567,0.270695,0.287561,0.266995
q10-002.sql,0.258987,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.26714000000000004,0.264192,0.268681,0.258987
q10-003.sql,0.239987,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.239987,0.256381,0.253225,0.24920799999999999
q10-004.sql,0.240809,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.24528900000000003,0.240809,0.24605400000000002,0.247014
q10-005.sql,0.243936,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.25909899999999997,0.24546099999999998,0.24549600000000002,0.243936
q10-006.sql,0.24328,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.26972300000000005,0.24328,0.24639,0.24539100000000003
q10-007.sql,0.287296,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.287296,0.309045,0.292945,0.298354
q10-008.sql,0.299357,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.299357,0.312471,0.30667099999999997,0.30334799999999995
q10-009.sql,0.240763,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.240763,0.24338700000000002,0.24532199999999998,0.241929
q10-010.sql,0.39756199999999997,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.40370399999999995,0.414022,0.39756199999999997,0.397855
q11-001.sql,1.408072,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.408072,1.8281649999999998,1.5173340000000002,1.6471790000000002
q11-002.sql,0.039686,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.050047,0.040966,0.05073,0.039686
q11-003.sql,0.057159999999999996,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.072531,0.087384,0.085872,0.057159999999999996
q11-004.sql,1.201623,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.210686,1.201623,1.355835,1.368955
q11-005.sql,0.04559,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.04559,0.052242,0.084454,0.06166200000000001
q11-006.sql,0.452912,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.485582,0.452912,0.497156,0.520682
q11-007.sql,0.187509,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.187509,0.203388,0.21553599999999998,0.217825
q11-008.sql,0.11994400000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.11994400000000001,0.139031,0.13606,0.141827
