query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
21a.sql,0.061565999999999996,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.30296500000000004,0.093383,0.087586,0.061565999999999996
21b.sql,0.042998,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.21531099999999997,0.05762099999999999,0.05959199999999999,0.042998
21c.sql,0.044399999999999995,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.24725600000000003,0.059684999999999995,0.07389799999999999,0.044399999999999995
22a.sql,0.383875,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.513896,0.515749,0.48397500000000004,0.383875
22b.sql,0.320924,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.394318,0.396841,0.355458,0.320924
22c.sql,0.558624,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.376822,0.9375490000000001,1.440329,0.558624
22d.sql,0.84936,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.9038499999999999,0.977522,0.9081059999999999,0.84936
23a.sql,0.270716,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.374142,0.35860200000000003,0.270716,0.313118
23b.sql,0.074575,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.10128599999999999,0.103041,0.074575,0.080361
23c.sql,0.35746999999999995,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.439566,0.431277,0.37264200000000003,0.35746999999999995
24a.sql,0.275998,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.37741,0.43796100000000004,0.56404,0.275998
24b.sql,0.142115,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.301192,0.19802,0.26167300000000004,0.142115
25a.sql,2.571089,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,4.2479260000000005,2.630406,2.571089,4.291409
25b.sql,0.261687,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,3.9508840000000003,0.37865000000000004,0.261687,3.950396
25c.sql,4.173109,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,5.344776,9.226840999999999,8.609748999999999,4.173109
26a.sql,1.019555,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.182834,1.446246,1.294494,1.019555
26b.sql,0.197376,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.535718,0.363132,0.197376,0.233756
26c.sql,3.3886269999999996,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,3.513501,4.542806,4.421845,3.3886269999999996
27a.sql,0.093359,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.220403,0.16530699999999998,0.093359,0.09979299999999999
27b.sql,0.08333199999999999,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.23864399999999997,0.153679,0.08333199999999999,0.08589399999999998
27c.sql,0.101824,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.209419,0.162164,0.101824,0.102309
28a.sql,0.893942,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.778302,1.369027,0.893942,0.906822
28b.sql,0.6216550000000001,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.2154159999999998,1.095782,0.6216550000000001,0.737381
28c.sql,0.770753,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.845809,0.8544160000000001,1.009549,0.770753
29a.sql,2.544161,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,32.989293,25.667673,3.0189019999999998,2.544161
29b.sql,2.464236,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,27.27823,25.654292,2.952779,2.464236
29c.sql,6.237693,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,32.873416,32.753799,8.776228000000001,6.237693
2a.sql,0.39809300000000003,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.39809300000000003,0.44827300000000003,0.461527,0.40077399999999996
2b.sql,0.38416100000000003,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.38416100000000003,0.442493,0.446804,0.384344
2c.sql,0.405636,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.546191,0.405636,0.41663100000000003,0.551294
2d.sql,0.556984,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.556984,0.585788,0.579274,0.56186
30a.sql,0.514535,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,2.733972,4.138159,3.783836,0.514535
30b.sql,0.35666,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,4.826980999999999,4.0096929999999995,0.35666,1.1559030000000001
30c.sql,3.54652,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,4.3348249999999995,3.54652,3.774462,4.282657
31a.sql,1.2597639999999999,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,5.276967000000001,1.317494,1.2597639999999999,5.623936
31b.sql,0.376773,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,4.770585,0.44199600000000006,0.376773,1.0225309999999999
31c.sql,1.262281,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,5.403366999999999,1.3389199999999999,1.262281,4.560511
32a.sql,0.014235000000000001,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.017780999999999998,0.016508000000000002,0.014235000000000001,0.016327
32b.sql,0.133005,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.14065100000000003,0.13655899999999999,0.133005,0.146349
33a.sql,0.29227600000000004,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.052303,0.987358,0.29227600000000004,0.311306
33b.sql,0.266853,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.2833900000000003,1.2081629999999999,0.266853,0.29560200000000003
33c.sql,0.22824799999999998,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.060891,0.993151,0.23614900000000003,0.22824799999999998
3a.sql,0.146198,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.146198,0.17043,0.170592,0.15444
3b.sql,0.104716,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.104716,0.110199,0.11077000000000001,0.108468
3c.sql,0.24005999999999997,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.24005999999999997,0.28666600000000003,0.288511,0.26164600000000005
4a.sql,0.110751,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.11707500000000001,0.110751,0.114804,0.113235
4b.sql,0.054473999999999995,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.07324,0.054473999999999995,0.056093000000000004,0.06745000000000001
4c.sql,0.111531,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.111531,0.127785,0.11935599999999999,0.11227999999999999
5a.sql,0.10563199999999999,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.16228800000000002,0.147616,0.10663700000000001,0.10563199999999999
5b.sql,0.09919,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.09919,0.10207699999999999,0.101979,0.10527700000000001
5c.sql,0.15077,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.386616,0.383538,0.15077,0.154555
6a.sql,0.026649999999999997,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.027362,0.026966,0.027391,0.026649999999999997
