query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
23c.sql,0.341882,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.448461,0.429295,0.371312,0.341882
24a.sql,0.267221,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.34252000000000005,0.439512,0.5497460000000001,0.267221
24b.sql,0.13373200000000002,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.242423,0.205715,0.283149,0.13373200000000002
25a.sql,2.518115,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,4.3908249999999995,2.518115,2.555474,4.37214
25b.sql,0.283135,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,3.9855490000000002,0.355871,0.283135,3.9148380000000005
25c.sql,4.012348,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,5.143108,9.369506999999999,8.845282,4.012348
26a.sql,1.03281,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.128513,1.441487,1.261939,1.03281
26b.sql,0.201706,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.5214119999999998,0.367383,0.201706,0.293697
26c.sql,3.3810579999999995,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,3.5107530000000002,4.586316,4.493946,3.3810579999999995
27a.sql,0.089919,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.18906799999999999,0.174945,0.10334700000000001,0.089919
