query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
23b.sql,0.06384600000000001,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.09817400000000001,0.08902099999999999,0.06384600000000001,0.070303
23c.sql,0.352596,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.429585,0.4275,0.365766,0.352596
24a.sql,0.26731499999999997,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.33209700000000003,0.443204,0.538257,0.26731499999999997
24b.sql,0.140297,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.241137,0.194565,0.256954,0.140297
25a.sql,2.607732,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,4.337144,2.67855,2.607732,4.269093000000001
25b.sql,0.289112,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,3.9297150000000003,0.39079900000000006,0.289112,3.9082259999999995
25c.sql,4.091151999999999,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,5.303012000000001,9.264863,8.545436,4.091151999999999
26a.sql,0.991827,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.166996,1.395307,1.289374,0.991827
26b.sql,0.18995299999999998,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.501897,0.36925299999999994,0.18995299999999998,0.237896
26c.sql,3.350997,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,3.5506910000000005,4.526605,4.264369,3.350997
27a.sql,0.09041199999999999,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.18171400000000001,0.189542,0.092529,0.09041199999999999
27b.sql,0.085757,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.176733,0.16341099999999997,0.085757,0.089396
27c.sql,0.09267800000000001,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.156425,0.160765,0.100707,0.09267800000000001
28a.sql,0.83831,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.638725,1.350697,0.864991,0.83831
28b.sql,0.629238,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.221436,1.091972,0.629238,0.70883
28c.sql,0.7802290000000001,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.8835100000000002,1.28189,0.966742,0.7802290000000001
29a.sql,2.914392,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,28.010317,25.773215999999998,3.039756,2.914392
29b.sql,2.6194869999999995,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,26.693869,25.349012000000002,2.9487870000000003,2.6194869999999995
29c.sql,5.180069,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,33.088602,32.278330000000004,8.567072999999999,5.180069
2a.sql,0.388432,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.40485399999999994,0.443017,0.477096,0.388432
2b.sql,0.372473,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.380441,0.440755,0.438657,0.372473
2c.sql,0.41250400000000004,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.5403749999999999,0.425716,0.41250400000000004,0.531659
2d.sql,0.547446,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.5666880000000001,0.585123,0.6078030000000001,0.547446
30a.sql,0.519281,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,2.754018,4.04031,4.0496929999999995,0.519281
30b.sql,0.403466,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,4.881843,4.062653,0.403466,1.100094
30c.sql,3.596494,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,4.317871,3.596494,3.911587,4.17739
31a.sql,1.290929,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,5.315356,1.32356,1.290929,5.548082
31b.sql,0.35670199999999996,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,4.781519,0.424809,0.35670199999999996,1.008988
