query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
22b.sql,0.33074,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.361986,0.406393,0.351297,0.33074
22c.sql,0.5789810000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.37002,0.928781,1.43661,0.5789810000000001
22d.sql,0.840946,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.840946,0.982586,0.90842,0.845789
23a.sql,0.269323,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.355234,0.353983,0.269323,0.305426
23b.sql,0.063803,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.098295,0.088643,0.063803,0.06819700000000001
23c.sql,0.343364,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.438247,0.42742199999999997,0.37003899999999995,0.343364
24a.sql,0.26465299999999997,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.346384,0.44765900000000003,0.552337,0.26465299999999997
24b.sql,0.14884899999999998,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.242603,0.19538499999999998,0.25998,0.14884899999999998
25a.sql,2.583726,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.303605,2.602343,2.583726,4.152645000000001
25b.sql,0.27818,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.9391019999999997,0.342025,0.27818,3.905716
25c.sql,4.085324000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.350152,9.436548999999998,8.990511,4.085324000000001
26a.sql,0.996307,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.1556629999999999,1.444759,1.293491,0.996307
26b.sql,0.201736,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.513489,0.37072799999999995,0.201736,0.232639
26c.sql,3.2845560000000003,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.5189090000000003,4.543308,4.398876,3.2845560000000003
27a.sql,0.08748500000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.18318399999999999,0.173994,0.0921,0.08748500000000001
27b.sql,0.08474299999999999,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.178336,0.163451,0.08474299999999999,0.086513
27c.sql,0.090047,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.156327,0.162736,0.102329,0.090047
28a.sql,0.835355,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.667888,1.3528159999999998,0.89551,0.835355
