query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
1d.sql,0.076057,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07777800000000001,0.081483,0.079177,0.076057
20a.sql,3.346589,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.871978,3.346589,3.3847430000000003,5.142472
20b.sql,1.444479,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.709595,2.3862979999999996,2.46702,1.444479
20c.sql,1.295226,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.7483790000000001,1.295226,1.403374,1.658545
21a.sql,0.06217299999999999,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.328644,0.078769,0.09394,0.06217299999999999
21b.sql,0.044608999999999996,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.21448299999999998,0.057898000000000005,0.055125,0.044608999999999996
21c.sql,0.045384999999999995,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.25082,0.059561,0.063637,0.045384999999999995
22a.sql,0.389852,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.48829399999999995,0.5384019999999999,0.46362200000000003,0.389852
22b.sql,0.332975,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.373483,0.406179,0.339109,0.332975
22c.sql,0.5786859999999999,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.3972630000000001,0.9418030000000001,1.4237540000000002,0.5786859999999999
