query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
24a.sql,0.271583,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.33597299999999997,0.43174,0.556664,0.271583
24b.sql,0.12716899999999998,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.240842,0.20001000000000002,0.261656,0.12716899999999998
25a.sql,2.505896,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,4.365696,2.505896,2.6156059999999997,4.27708
25b.sql,0.261215,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,3.987661,0.380158,0.261215,3.8959110000000003
25c.sql,4.028377,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,5.343044,9.351137,9.016627999999999,4.028377
26a.sql,1.002963,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.109527,1.434036,1.2880639999999999,1.002963
26b.sql,0.193279,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.4555429999999998,0.363476,0.193279,0.240548
26c.sql,3.40308,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,3.40308,4.513457000000001,4.4119660000000005,3.545743
27a.sql,0.091091,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.175678,0.17357299999999998,0.091688,0.091091
27b.sql,0.083034,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.175726,0.152925,0.083034,0.08646599999999999
27c.sql,0.09110100000000002,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.15877200000000002,0.163846,0.10470000000000002,0.09110100000000002
28a.sql,0.852101,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.6276140000000001,1.344185,0.884561,0.852101
28b.sql,0.6134270000000001,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.1979950000000001,1.185964,0.6134270000000001,0.713526
28c.sql,0.7779349999999999,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.855476,1.293418,0.990214,0.7779349999999999
29a.sql,2.895356,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,27.767753,25.70061,3.039397,2.895356
29b.sql,2.63293,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,26.460058999999998,25.240091,2.938681,2.63293
29c.sql,5.150653999999999,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,32.970888,32.818553,8.6029,5.150653999999999
2a.sql,0.40543199999999996,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.40543199999999996,0.454584,0.446416,0.409162
2b.sql,0.38438599999999995,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.38438599999999995,0.43534399999999995,0.436132,0.392197
2c.sql,0.40409999999999996,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.54755,0.418007,0.40409999999999996,0.5445450000000001
2d.sql,0.564542,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.564542,0.57633,0.568394,0.565594
30a.sql,0.517724,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,2.815151,3.881748,4.068846,0.517724
30b.sql,0.409774,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,4.919032,4.095696,0.409774,1.0999160000000001
30c.sql,3.6379799999999998,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,4.271261,3.6379799999999998,3.665683,4.1650279999999995
31a.sql,1.254178,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,5.325367,1.316822,1.254178,5.572017
31b.sql,0.358364,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,4.795535,0.444035,0.358364,0.999738
31c.sql,1.281757,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,5.340975000000001,1.33289,1.281757,4.474536
