query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
31c.sql,1.274582,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,5.4434629999999995,1.3228220000000002,1.274582,4.488613
32a.sql,0.014252999999999998,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.017717,0.017787,0.014252999999999998,0.01588
32b.sql,0.131143,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.14880300000000002,0.131143,0.133188,0.138985
33a.sql,0.292977,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.0599690000000002,0.9874240000000001,0.292977,0.30798900000000007
33b.sql,0.267314,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.271736,1.2006999999999999,0.267314,0.295965
33c.sql,0.21495499999999998,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.0573050000000002,1.009098,0.21495499999999998,0.228544
3a.sql,0.147556,all_three,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.147556,0.180594,0.171179,0.148875
3b.sql,0.10474299999999999,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.109236,0.107566,0.108307,0.10474299999999999
3c.sql,0.24229699999999998,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.25288799999999995,0.276696,0.289518,0.24229699999999998
4a.sql,0.108303,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.112459,0.108303,0.11396700000000001,0.10950399999999999
4b.sql,0.055873,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.067167,0.05839,0.055873,0.064865
4c.sql,0.10579699999999999,all_three,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.10579699999999999,0.114371,0.118824,0.112502
5a.sql,0.103891,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.16002199999999997,0.15660699999999997,0.10620299999999999,0.103891
