query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
20a.sql,3.3150709999999997,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.774451999999999,3.3150709999999997,3.3483009999999997,5.0097309999999995
20b.sql,1.3984379999999998,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.5435629999999998,2.354907,2.6527269999999996,1.3984379999999998
20c.sql,1.282681,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.719868,1.282681,1.452213,1.598026
21a.sql,0.05788700000000001,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.312622,0.072645,0.082139,0.05788700000000001
21b.sql,0.034419,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.211252,0.051705999999999995,0.054178,0.034419
21c.sql,0.043636,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.24095,0.051274999999999994,0.057109,0.043636
22a.sql,0.387248,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.49169399999999996,0.531091,0.47813400000000006,0.387248
22b.sql,0.3278,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.376471,0.405247,0.348026,0.3278
22c.sql,0.574033,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.353293,0.927747,1.4443650000000001,0.574033
22d.sql,0.84016,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.849252,0.9746030000000001,0.905042,0.84016
23a.sql,0.259811,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.36513,0.369053,0.259811,0.29883499999999996
23b.sql,0.063062,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.09873000000000001,0.09048400000000001,0.063062,0.067087
23c.sql,0.351905,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.41716600000000004,0.435558,0.366925,0.351905
24a.sql,0.268658,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.348489,0.449682,0.5654330000000001,0.268658
24b.sql,0.129739,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.242895,0.195242,0.25927,0.129739
25a.sql,2.487638,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.300619,2.542983,2.487638,4.141433
25b.sql,0.264632,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.943084,0.372617,0.264632,3.8844619999999996
25c.sql,4.064955,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.333004000000001,9.171801,8.820219999999999,4.064955
26a.sql,1.0455569999999998,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.146868,1.434823,1.2642740000000001,1.0455569999999998
26b.sql,0.19356199999999998,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.477246,0.364946,0.19356199999999998,0.238049
26c.sql,3.4300620000000004,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.450847,4.523398,4.275687,3.4300620000000004
27a.sql,0.09061299999999999,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.17973,0.168122,0.09234200000000001,0.09061299999999999
27b.sql,0.081483,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.175863,0.15650000000000003,0.081483,0.083886
27c.sql,0.089517,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.15448,0.156602,0.099592,0.089517
28a.sql,0.8632479999999999,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.625098,1.34458,0.868833,0.8632479999999999
28b.sql,0.6008950000000001,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.201195,1.0924580000000002,0.6008950000000001,0.70867
28c.sql,0.7634420000000001,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.852746,1.261176,0.97129,0.7634420000000001
