query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
29a.sql,2.878515,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,27.986603,25.814888999999997,3.051084,2.878515
29b.sql,2.618594,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,26.982538,25.298742,2.9995229999999995,2.618594
29c.sql,5.129336,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,32.94526,32.532479,8.764862999999998,5.129336
2a.sql,0.39576,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.40151800000000004,0.443181,0.460364,0.39576
2b.sql,0.371032,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.38627300000000003,0.42835100000000004,0.440896,0.371032
2c.sql,0.403663,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.5352389999999999,0.403663,0.410163,0.531562
2d.sql,0.549917,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.5584990000000001,0.5656599999999999,0.583226,0.549917
30a.sql,0.491414,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,2.6378190000000004,4.147969,3.570837,0.491414
30b.sql,0.398918,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,4.910275,4.16925,0.398918,1.073191
30c.sql,3.568768,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,4.296163,3.670668,3.568768,4.2153730000000005
