query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
31b.sql,0.381594,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.842648,0.42889400000000005,0.381594,1.0321900000000002
31c.sql,1.265907,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.363386,1.364376,1.265907,4.559698
32a.sql,0.015776,ce_jn,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.0175,0.015776,0.018608999999999997,0.017005
32b.sql,0.13333899999999999,ce_jn,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.14068499999999998,0.13333899999999999,0.138064,0.145706
33a.sql,0.29318,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.07097,1.007959,0.29318,0.312865
33b.sql,0.26933999999999997,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.304829,1.20601,0.26933999999999997,0.299506
33c.sql,0.216082,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.069335,0.999926,0.216082,0.225625
3a.sql,0.15578599999999998,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.156714,0.171011,0.164322,0.15578599999999998
3b.sql,0.106929,ce_jn,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.115121,0.106929,0.111152,0.107768
3c.sql,0.248357,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.25218999999999997,0.281914,0.283198,0.248357
